date,ama,pn_er,tr,target
2014-05-01,122.13668832472511,0.2772485418371338,7.009994506835909,126.30321229117224
2014-06-01,121.90799906892961,-0.027551069263619346,8.619995117187472,125.18762649054119
2014-07-01,122.09921543460834,-0.11086610263283674,5.980003356933622,125.73331108563258
2014-08-01,122.29603914842389,0.05428398924200021,4.3600006103515625,125.3496767762674
2014-09-01,121.58790894373043,-0.06928392020671627,8.010002136230469,123.78881980482511
2014-10-01,120.27295420641506,-0.17078192288265628,8.839996337890625,122.56592785525868
2014-11-01,117.00777276798966,-1.0,6.290000915527344,121.05885000235831
2014-12-01,115.85391592741112,-0.7920349376623586,6.8799972534179545,120.03628864019794
2015-01-01,114.74339360390843,-0.7707313109459407,13.260002136230469,120.65696287802416
2015-02-01,115.01691771731839,0.3210554318075801,9.159996032714858,119.30463093301438
2015-03-01,114.79006393185479,0.2360712088358975,6.870002746582031,117.98346054683317
2015-04-01,114.64730078533218,0.04236312170626398,4.700004577636719,117.12663033009272
2015-05-01,114.43264526203116,-0.003729339762565286,5.5999984741210795,116.27467617297134
2015-06-01,113.87953470145483,-0.5673878202585235,4.040000915527344,116.17158429371426
2015-07-01,111.78018873388633,-0.45720249524357054,9.150001525878906,115.66311875036918
2015-08-01,109.65524807642065,-0.6572183535995963,8.34000396728517,114.22073413338089
2015-09-01,109.25750332874834,-0.1543996105504362,5.5500030517578125,113.43279569937371
2015-10-01,108.73262271472939,-0.44370835831553773,7.3600006103515625,112.68137885435263
2015-11-01,107.65576323153476,-0.2061613698562041,8.310005187988281,112.04002997275556
2015-12-01,106.79009809380754,-0.1459525275246811,3.9799957275390625,110.30080091999079
2016-01-01,105.80994059712351,-0.5662030538896686,6.470001220703125,109.69156383421833
2016-02-01,105.99700904394305,0.0422959193081447,13.889999389648423,109.19355415929728
2016-03-01,108.67909799997003,0.44337148366997375,6.2099990844726705,110.22866483614807
2016-04-01,111.01122288668246,0.7214662504983088,8.930000305175781,110.12114541029037
2016-05-01,112.71553304503658,0.79514850295496,8.669998168945312,109.94749378913478
2016-06-01,113.31016736384485,0.2870277118326845,11.850006103515597,110.42408056994805
2016-07-01,115.98323916464132,0.2987276589123287,6.0399932861328125,113.22982784957507
2016-08-01,118.0122271473725,0.4443260484514045,5.910003662109347,114.85241009615751
2016-09-01,118.7205843682031,0.036610403965399954,4.529998779296918,116.60727245752386
2016-10-01,119.56211094720022,0.5451888818254637,7.220001220703125,116.86117529235817
2016-11-01,117.36812070011773,-0.6090217944158226,13.260002136230483,118.38145108288344
2016-12-01,114.42871588959449,-0.9307034981325075,5.5,117.33858022822648
2017-01-01,112.6217548525843,-0.9204891025638033,6.799995422363267,117.01338437795944
2017-02-01,113.13514974162025,-0.5139825038910291,6.260002136230469,117.41640601050018
2017-03-01,113.9269663447461,-0.22376970705463922,6.060005187988281,117.65342332144618
2017-04-01,115.42254642555484,0.7178033696500319,4.6699981689453125,117.23241217563374
2017-05-01,117.33752748912197,1.0,5.6700057983398295,116.74288146845176
2017-06-01,117.60753847097043,0.9856883929400075,5.399993896484389,116.00731853552506
2017-07-01,117.42646182752178,-0.24406846289524184,6.059997558593764,116.86962425633868
2017-08-01,117.89027783063109,0.19251932948590114,6.9000015258789205,117.27725962322118
