date,h-l_1,c-o_1,h-cp_1,l-cp_1,diff_ema_1,diff_volume_1,cci_1,rsi_1,macd_1,kdjk_1,kdjd_1,wr_1,trend_1,h-l_2,c-o_2,h-cp_2,l-cp_2,diff_ema_2,diff_volume_2,cci_2,rsi_2,macd_2,kdjk_2,kdjd_2,wr_2,trend_2,h-l_3,c-o_3,h-cp_3,l-cp_3,diff_ema_3,diff_volume_3,cci_3,rsi_3,macd_3,kdjk_3,kdjd_3,wr_3,trend_3,h-l_4,c-o_4,h-cp_4,l-cp_4,diff_ema_4,diff_volume_4,cci_4,rsi_4,macd_4,kdjk_4,kdjd_4,wr_4,trend_4,target
2006-04-10,2.0,1.28,0.03,-1.97,-4.5,0.4,-192.35,16.81,-1.13,12.22,20.97,96.94,-1.0,2.46,2.46,-0.04,-2.5,-3.2,0.56,-161.13,23.11,-0.84,16.8,25.34,94.24,-1.0,0.95,0.89,0.44,-0.51,-1.32,-0.41,-119.86,38.0,-0.64,22.32,29.61,68.6,-1.0,1.32,0.13,1.05,-0.27,-1.7,0.05,-153.82,34.17,-0.6,21.45,33.26,75.58,-1.0,-1.0
2006-04-17,1.46,0.88,0.63,-0.83,-4.67,0.14,-171.84,14.98,-1.39,8.93,16.96,96.64,-1.0,2.0,1.28,0.03,-1.97,-4.5,0.4,-192.35,16.81,-1.13,12.22,20.97,96.94,-1.0,2.46,2.46,-0.04,-2.5,-3.2,0.56,-161.13,23.11,-0.84,16.8,25.34,94.24,-1.0,0.95,0.89,0.44,-0.51,-1.32,-0.41,-119.86,38.0,-0.64,22.32,29.61,68.6,-1.0,-1.0
2006-04-24,1.21,0.48,0.83,-0.38,-3.9,0.1,-143.14,20.63,-1.56,9.29,14.4,85.96,-1.0,1.46,0.88,0.63,-0.83,-4.67,0.14,-171.84,14.98,-1.39,8.93,16.96,96.64,-1.0,2.0,1.28,0.03,-1.97,-4.5,0.4,-192.35,16.81,-1.13,12.22,20.97,96.94,-1.0,2.46,2.46,-0.04,-2.5,-3.2,0.56,-161.13,23.11,-0.84,16.8,25.34,94.24,-1.0,1.0
2006-05-01,1.74,1.29,0.59,-1.15,-4.11,-0.16,-125.44,18.07,-1.72,8.38,12.39,90.96,1.0,1.21,0.48,0.83,-0.38,-3.9,0.1,-143.14,20.63,-1.56,9.29,14.4,85.96,-1.0,1.46,0.88,0.63,-0.83,-4.67,0.14,-171.84,14.98,-1.39,8.93,16.96,96.64,-1.0,2.0,1.28,0.03,-1.97,-4.5,0.4,-192.35,16.81,-1.13,12.22,20.97,96.94,-1.0,1.0
2006-05-08,1.14,0.73,-0.08,-1.22,-4.22,-0.08,-122.39,15.98,-1.87,9.03,11.27,89.2,1.0,1.74,1.29,0.59,-1.15,-4.11,-0.16,-125.44,18.07,-1.72,8.38,12.39,90.96,1.0,1.21,0.48,0.83,-0.38,-3.9,0.1,-143.14,20.63,-1.56,9.29,14.4,85.96,-1.0,1.46,0.88,0.63,-0.83,-4.67,0.14,-171.84,14.98,-1.39,8.93,16.96,96.64,-1.0,1.0
2006-05-15,1.46,1.18,0.42,-1.04,-4.68,-0.2,-111.98,12.95,-2.05,6.46,9.67,97.93,1.0,1.14,0.73,-0.08,-1.22,-4.22,-0.08,-122.39,15.98,-1.87,9.03,11.27,89.2,1.0,1.74,1.29,0.59,-1.15,-4.11,-0.16,-125.44,18.07,-1.72,8.38,12.39,90.96,1.0,1.21,0.48,0.83,-0.38,-3.9,0.1,-143.14,20.63,-1.56,9.29,14.4,85.96,-1.0,-1.0
2006-05-22,2.21,0.0,2.21,0.0,-2.62,0.76,-75.38,39.02,-2.02,13.57,10.97,41.01,-1.0,1.46,1.18,0.42,-1.04,-4.68,-0.2,-111.98,12.95,-2.05,6.46,9.67,97.93,1.0,1.14,0.73,-0.08,-1.22,-4.22,-0.08,-122.39,15.98,-1.87,9.03,11.27,89.2,1.0,1.74,1.29,0.59,-1.15,-4.11,-0.16,-125.44,18.07,-1.72,8.38,12.39,90.96,1.0,-1.0
2006-05-29,1.12,0.81,0.72,-0.4,-2.57,-0.32,-54.46,37.36,-1.99,17.52,13.15,41.7,-1.0,2.21,0.0,2.21,0.0,-2.62,0.76,-75.38,39.02,-2.02,13.57,10.97,41.01,-1.0,1.46,1.18,0.42,-1.04,-4.68,-0.2,-111.98,12.95,-2.05,6.46,9.67,97.93,1.0,1.14,0.73,-0.08,-1.22,-4.22,-0.08,-122.39,15.98,-1.87,9.03,11.27,89.2,1.0,-1.0
2006-06-05,1.54,0.84,0.68,-0.86,-1.8,-0.22,-51.37,44.79,-1.9,28.81,18.37,21.2,-1.0,1.12,0.81,0.72,-0.4,-2.57,-0.32,-54.46,37.36,-1.99,17.52,13.15,41.7,-1.0,2.21,0.0,2.21,0.0,-2.62,0.76,-75.38,39.02,-2.02,13.57,10.97,41.01,-1.0,1.46,1.18,0.42,-1.04,-4.68,-0.2,-111.98,12.95,-2.05,6.46,9.67,97.93,1.0,-1.0
2006-06-12,1.31,0.3,1.03,-0.28,-0.79,0.77,-8.71,55.04,-1.73,51.52,29.42,3.07,-1.0,1.54,0.84,0.68,-0.86,-1.8,-0.22,-51.37,44.79,-1.9,28.81,18.37,21.2,-1.0,1.12,0.81,0.72,-0.4,-2.57,-0.32,-54.46,37.36,-1.99,17.52,13.15,41.7,-1.0,2.21,0.0,2.21,0.0,-2.62,0.76,-75.38,39.02,-2.02,13.57,10.97,41.01,-1.0,1.0
2006-06-19,1.76,1.5,0.22,-1.54,-1.99,-0.28,-24.02,41.14,-1.69,51.6,36.81,48.22,1.0,1.31,0.3,1.03,-0.28,-0.79,0.77,-8.71,55.04,-1.73,51.52,29.42,3.07,-1.0,1.54,0.84,0.68,-0.86,-1.8,-0.22,-51.37,44.79,-1.9,28.81,18.37,21.2,-1.0,1.12,0.81,0.72,-0.4,-2.57,-0.32,-54.46,37.36,-1.99,17.52,13.15,41.7,-1.0,1.0
2006-06-26,0.94,0.86,-0.02,-0.96,-2.61,-0.41,-77.03,34.53,-1.71,42.88,38.84,76.6,1.0,1.76,1.5,0.22,-1.54,-1.99,-0.28,-24.02,41.14,-1.69,51.6,36.81,48.22,1.0,1.31,0.3,1.03,-0.28,-0.79,0.77,-8.71,55.04,-1.73,51.52,29.42,3.07,-1.0,1.54,0.84,0.68,-0.86,-1.8,-0.22,-51.37,44.79,-1.9,28.81,18.37,21.2,-1.0,1.0
2006-07-03,1.28,0.3,0.98,-0.3,-1.54,0.11,-56.82,45.21,-1.64,45.95,41.21,57.45,1.0,0.94,0.86,-0.02,-0.96,-2.61,-0.41,-77.03,34.53,-1.71,42.88,38.84,76.6,1.0,1.76,1.5,0.22,-1.54,-1.99,-0.28,-24.02,41.14,-1.69,51.6,36.81,48.22,1.0,1.31,0.3,1.03,-0.28,-0.79,0.77,-8.71,55.04,-1.73,51.52,29.42,3.07,-1.0,1.0
2006-07-10,1.51,0.95,0.14,-1.37,-1.42,-0.08,-52.22,44.92,-1.56,47.69,43.37,55.18,1.0,1.28,0.3,0.98,-0.3,-1.54,0.11,-56.82,45.21,-1.64,45.95,41.21,57.45,1.0,0.94,0.86,-0.02,-0.96,-2.61,-0.41,-77.03,34.53,-1.71,42.88,38.84,76.6,1.0,1.76,1.5,0.22,-1.54,-1.99,-0.28,-24.02,41.14,-1.69,51.6,36.81,48.22,1.0,1.0
2006-07-17,1.11,0.13,0.87,-0.24,-0.61,0.11,64.36,53.88,-1.43,56.01,47.58,30.1,1.0,1.51,0.95,0.14,-1.37,-1.42,-0.08,-52.22,44.92,-1.56,47.69,43.37,55.18,1.0,1.28,0.3,0.98,-0.3,-1.54,0.11,-56.82,45.21,-1.64,45.95,41.21,57.45,1.0,0.94,0.86,-0.02,-0.96,-2.61,-0.41,-77.03,34.53,-1.71,42.88,38.84,76.6,1.0,1.0
2006-07-24,1.43,0.73,0.63,-0.8,-0.29,0.03,102.62,57.12,-1.28,63.87,53.01,20.4,1.0,1.11,0.13,0.87,-0.24,-0.61,0.11,64.36,53.88,-1.43,56.01,47.58,30.1,1.0,1.51,0.95,0.14,-1.37,-1.42,-0.08,-52.22,44.92,-1.56,47.69,43.37,55.18,1.0,1.28,0.3,0.98,-0.3,-1.54,0.11,-56.82,45.21,-1.64,45.95,41.21,57.45,1.0,1.0
2006-07-31,1.02,0.54,0.56,-0.46,0.07,-0.29,135.59,61.29,-1.12,73.24,59.75,6.46,1.0,1.43,0.73,0.63,-0.8,-0.29,0.03,102.62,57.12,-1.28,63.87,53.01,20.4,1.0,1.11,0.13,0.87,-0.24,-0.61,0.11,64.36,53.88,-1.43,56.01,47.58,30.1,1.0,1.51,0.95,0.14,-1.37,-1.42,-0.08,-52.22,44.92,-1.56,47.69,43.37,55.18,1.0,1.0
2006-08-07,1.44,0.58,0.78,-0.66,0.63,0.02,147.97,67.61,-0.94,80.65,66.72,4.53,1.0,1.02,0.54,0.56,-0.46,0.07,-0.29,135.59,61.29,-1.12,73.24,59.75,6.46,1.0,1.43,0.73,0.63,-0.8,-0.29,0.03,102.62,57.12,-1.28,63.87,53.01,20.4,1.0,1.11,0.13,0.87,-0.24,-0.61,0.11,64.36,53.88,-1.43,56.01,47.58,30.1,1.0,1.0
2006-08-14,1.21,0.97,0.25,-0.96,-0.26,0.05,110.69,52.38,-0.85,76.33,69.92,32.32,1.0,1.44,0.58,0.78,-0.66,0.63,0.02,147.97,67.61,-0.94,80.65,66.72,4.53,1.0,1.02,0.54,0.56,-0.46,0.07,-0.29,135.59,61.29,-1.12,73.24,59.75,6.46,1.0,1.43,0.73,0.63,-0.8,-0.29,0.03,102.62,57.12,-1.28,63.87,53.01,20.4,1.0,1.0
2006-08-21,1.72,0.16,1.51,-0.21,1.0,0.37,138.64,66.05,-0.67,83.04,74.29,4.9,1.0,1.21,0.97,0.25,-0.96,-0.26,0.05,110.69,52.38,-0.85,76.33,69.92,32.32,1.0,1.44,0.58,0.78,-0.66,0.63,0.02,147.97,67.61,-0.94,80.65,66.72,4.53,1.0,1.02,0.54,0.56,-0.46,0.07,-0.29,135.59,61.29,-1.12,73.24,59.75,6.46,1.0,1.0
2006-08-28,0.73,0.03,0.82,0.09,1.51,-0.12,182.6,70.94,-0.46,87.61,78.73,4.48,1.0,1.72,0.16,1.51,-0.21,1.0,0.37,138.64,66.05,-0.67,83.04,74.29,4.9,1.0,1.21,0.97,0.25,-0.96,-0.26,0.05,110.69,52.38,-0.85,76.33,69.92,32.32,1.0,1.44,0.58,0.78,-0.66,0.63,0.02,147.97,67.61,-0.94,80.65,66.72,4.53,1.0,1.0
2006-09-04,1.22,0.43,0.76,-0.46,1.66,0.32,164.42,73.16,-0.27,88.95,82.14,13.21,1.0,0.73,0.03,0.82,0.09,1.51,-0.12,182.6,70.94,-0.46,87.61,78.73,4.48,1.0,1.72,0.16,1.51,-0.21,1.0,0.37,138.64,66.05,-0.67,83.04,74.29,4.9,1.0,1.21,0.97,0.25,-0.96,-0.26,0.05,110.69,52.38,-0.85,76.33,69.92,32.32,1.0,1.0
2006-09-11,0.92,0.79,-0.12,-1.04,1.11,0.21,112.75,65.14,-0.15,85.65,83.31,27.53,1.0,1.22,0.43,0.76,-0.46,1.66,0.32,164.42,73.16,-0.27,88.95,82.14,13.21,1.0,0.73,0.03,0.82,0.09,1.51,-0.12,182.6,70.94,-0.46,87.61,78.73,4.48,1.0,1.72,0.16,1.51,-0.21,1.0,0.37,138.64,66.05,-0.67,83.04,74.29,4.9,1.0,-1.0
2006-09-18,1.08,0.54,0.7,-0.38,1.12,-0.39,105.76,66.48,-0.05,84.2,83.61,24.58,-1.0,0.92,0.79,-0.12,-1.04,1.11,0.21,112.75,65.14,-0.15,85.65,83.31,27.53,1.0,1.22,0.43,0.76,-0.46,1.66,0.32,164.42,73.16,-0.27,88.95,82.14,13.21,1.0,0.73,0.03,0.82,0.09,1.51,-0.12,182.6,70.94,-0.46,87.61,78.73,4.48,1.0,-1.0
2006-09-25,2.73,0.0,2.24,-0.49,3.02,0.55,146.48,81.2,0.21,89.33,85.51,0.44,-1.0,1.08,0.54,0.7,-0.38,1.12,-0.39,105.76,66.48,-0.05,84.2,83.61,24.58,-1.0,0.92,0.79,-0.12,-1.04,1.11,0.21,112.75,65.14,-0.15,85.65,83.31,27.53,1.0,1.22,0.43,0.76,-0.46,1.66,0.32,164.42,73.16,-0.27,88.95,82.14,13.21,1.0,-1.0
2006-10-02,1.22,0.75,0.63,-0.59,2.49,0.51,153.78,76.31,0.39,87.19,86.07,25.07,-1.0,2.73,0.0,2.24,-0.49,3.02,0.55,146.48,81.2,0.21,89.33,85.51,0.44,-1.0,1.08,0.54,0.7,-0.38,1.12,-0.39,105.76,66.48,-0.05,84.2,83.61,24.58,-1.0,0.92,0.79,-0.12,-1.04,1.11,0.21,112.75,65.14,-0.15,85.65,83.31,27.53,1.0,1.0
2006-10-09,1.63,0.88,0.44,-1.19,1.22,-0.24,98.25,58.46,0.44,78.18,83.44,56.82,1.0,1.22,0.75,0.63,-0.59,2.49,0.51,153.78,76.31,0.39,87.19,86.07,25.07,-1.0,2.73,0.0,2.24,-0.49,3.02,0.55,146.48,81.2,0.21,89.33,85.51,0.44,-1.0,1.08,0.54,0.7,-0.38,1.12,-0.39,105.76,66.48,-0.05,84.2,83.61,24.58,-1.0,1.0
2006-10-16,1.49,0.99,0.33,-1.16,0.1,-0.17,34.81,45.92,0.38,64.95,77.28,87.74,1.0,1.63,0.88,0.44,-1.19,1.22,-0.24,98.25,58.46,0.44,78.18,83.44,56.82,1.0,1.22,0.75,0.63,-0.59,2.49,0.51,153.78,76.31,0.39,87.19,86.07,25.07,-1.0,2.73,0.0,2.24,-0.49,3.02,0.55,146.48,81.2,0.21,89.33,85.51,0.44,-1.0,1.0
2006-10-23,0.69,0.04,0.89,0.2,0.44,-0.44,29.24,50.4,0.36,51.0,68.52,82.14,1.0,1.49,0.99,0.33,-1.16,0.1,-0.17,34.81,45.92,0.38,64.95,77.28,87.74,1.0,1.63,0.88,0.44,-1.19,1.22,-0.24,98.25,58.46,0.44,78.18,83.44,56.82,1.0,1.22,0.75,0.63,-0.59,2.49,0.51,153.78,76.31,0.39,87.19,86.07,25.07,-1.0,1.0
2006-10-30,2.17,0.27,1.5,-0.67,1.6,0.61,61.0,62.91,0.45,53.97,63.67,41.98,1.0,0.69,0.04,0.89,0.2,0.44,-0.44,29.24,50.4,0.36,51.0,68.52,82.14,1.0,1.49,0.99,0.33,-1.16,0.1,-0.17,34.81,45.92,0.38,64.95,77.28,87.74,1.0,1.63,0.88,0.44,-1.19,1.22,-0.24,98.25,58.46,0.44,78.18,83.44,56.82,1.0,1.0
2006-11-06,1.82,0.59,1.25,-0.57,1.14,0.1,101.02,58.36,0.48,52.78,60.04,51.9,1.0,2.17,0.27,1.5,-0.67,1.6,0.61,61.0,62.91,0.45,53.97,63.67,41.98,1.0,0.69,0.04,0.89,0.2,0.44,-0.44,29.24,50.4,0.36,51.0,68.52,82.14,1.0,1.49,0.99,0.33,-1.16,0.1,-0.17,34.81,45.92,0.38,64.95,77.28,87.74,1.0,1.0
2006-11-13,1.69,0.0,1.51,-0.18,2.23,-0.43,110.52,68.91,0.61,64.15,61.41,8.02,1.0,1.82,0.59,1.25,-0.57,1.14,0.1,101.02,58.36,0.48,52.78,60.04,51.9,1.0,2.17,0.27,1.5,-0.67,1.6,0.61,61.0,62.91,0.45,53.97,63.67,41.98,1.0,0.69,0.04,0.89,0.2,0.44,-0.44,29.24,50.4,0.36,51.0,68.52,82.14,1.0,-1.0
2006-11-20,1.11,0.56,0.53,-0.58,2.1,0.99,124.4,69.53,0.71,71.92,64.91,12.54,-1.0,1.69,0.0,1.51,-0.18,2.23,-0.43,110.52,68.91,0.61,64.15,61.41,8.02,1.0,1.82,0.59,1.25,-0.57,1.14,0.1,101.02,58.36,0.48,52.78,60.04,51.9,1.0,2.17,0.27,1.5,-0.67,1.6,0.61,61.0,62.91,0.45,53.97,63.67,41.98,1.0,-1.0
2006-11-27,1.04,0.14,0.95,-0.09,2.51,-0.57,143.5,74.18,0.84,78.96,69.6,6.97,-1.0,1.11,0.56,0.53,-0.58,2.1,0.99,124.4,69.53,0.71,71.92,64.91,12.54,-1.0,1.69,0.0,1.51,-0.18,2.23,-0.43,110.52,68.91,0.61,64.15,61.41,8.02,1.0,1.82,0.59,1.25,-0.57,1.14,0.1,101.02,58.36,0.48,52.78,60.04,51.9,1.0,-1.0
2006-12-04,1.68,0.11,1.18,-0.5,2.99,1.18,160.7,78.82,0.99,83.4,74.2,7.72,-1.0,1.04,0.14,0.95,-0.09,2.51,-0.57,143.5,74.18,0.84,78.96,69.6,6.97,-1.0,1.11,0.56,0.53,-0.58,2.1,0.99,124.4,69.53,0.71,71.92,64.91,12.54,-1.0,1.69,0.0,1.51,-0.18,2.23,-0.43,110.52,68.91,0.61,64.15,61.41,8.02,1.0,-1.0
2006-12-11,1.43,1.11,0.2,-1.23,1.64,0.0,109.77,59.82,1.0,78.36,75.58,44.57,-1.0,1.68,0.11,1.18,-0.5,2.99,1.18,160.7,78.82,0.99,83.4,74.2,7.72,-1.0,1.04,0.14,0.95,-0.09,2.51,-0.57,143.5,74.18,0.84,78.96,69.6,6.97,-1.0,1.11,0.56,0.53,-0.58,2.1,0.99,124.4,69.53,0.71,71.92,64.91,12.54,-1.0,-1.0
2006-12-18,1.37,1.03,0.73,-0.64,1.02,-0.24,61.31,53.17,0.96,71.55,74.24,60.0,-1.0,1.43,1.11,0.2,-1.23,1.64,0.0,109.77,59.82,1.0,78.36,75.58,44.57,-1.0,1.68,0.11,1.18,-0.5,2.99,1.18,160.7,78.82,0.99,83.4,74.2,7.72,-1.0,1.04,0.14,0.95,-0.09,2.51,-0.57,143.5,74.18,0.84,78.96,69.6,6.97,-1.0,-1.0
2006-12-25,0.98,0.51,0.46,-0.52,0.62,-0.15,18.9,48.83,0.89,64.71,71.06,93.05,-1.0,1.37,1.03,0.73,-0.64,1.02,-0.24,61.31,53.17,0.96,71.55,74.24,60.0,-1.0,1.43,1.11,0.2,-1.23,1.64,0.0,109.77,59.82,1.0,78.36,75.58,44.57,-1.0,1.68,0.11,1.18,-0.5,2.99,1.18,160.7,78.82,0.99,83.4,74.2,7.72,-1.0,-1.0
2007-01-01,1.63,1.39,0.3,-1.33,-0.31,-0.18,-47.91,38.25,0.75,46.44,62.85,90.11,-1.0,0.98,0.51,0.46,-0.52,0.62,-0.15,18.9,48.83,0.89,64.71,71.06,93.05,-1.0,1.37,1.03,0.73,-0.64,1.02,-0.24,61.31,53.17,0.96,71.55,74.24,60.0,-1.0,1.43,1.11,0.2,-1.23,1.64,0.0,109.77,59.82,1.0,78.36,75.58,44.57,-1.0,-1.0
2007-01-08,0.99,0.56,1.22,0.23,0.42,0.52,-11.21,49.02,0.69,41.21,55.64,69.25,-1.0,1.63,1.39,0.3,-1.33,-0.31,-0.18,-47.91,38.25,0.75,46.44,62.85,90.11,-1.0,0.98,0.51,0.46,-0.52,0.62,-0.15,18.9,48.83,0.89,64.71,71.06,93.05,-1.0,1.37,1.03,0.73,-0.64,1.02,-0.24,61.31,53.17,0.96,71.55,74.24,60.0,-1.0,-1.0
2007-01-15,1.58,1.22,0.27,-1.31,-0.67,-0.27,-62.2,37.31,0.54,28.67,46.65,96.24,-1.0,0.99,0.56,1.22,0.23,0.42,0.52,-11.21,49.02,0.69,41.21,55.64,69.25,-1.0,1.63,1.39,0.3,-1.33,-0.31,-0.18,-47.91,38.25,0.75,46.44,62.85,90.11,-1.0,0.98,0.51,0.46,-0.52,0.62,-0.15,18.9,48.83,0.89,64.71,71.06,93.05,-1.0,1.0
2007-01-22,0.5,0.45,0.24,-0.26,-0.66,-0.09,-102.11,36.86,0.42,20.85,38.05,93.42,1.0,1.58,1.22,0.27,-1.31,-0.67,-0.27,-62.2,37.31,0.54,28.67,46.65,96.24,-1.0,0.99,0.56,1.22,0.23,0.42,0.52,-11.21,49.02,0.69,41.21,55.64,69.25,-1.0,1.63,1.39,0.3,-1.33,-0.31,-0.18,-47.91,38.25,0.75,46.44,62.85,90.11,-1.0,1.0
2007-01-29,1.68,1.5,0.34,-1.34,-1.57,0.54,-151.82,28.05,0.23,15.58,30.56,92.66,1.0,0.5,0.45,0.24,-0.26,-0.66,-0.09,-102.11,36.86,0.42,20.85,38.05,93.42,1.0,1.58,1.22,0.27,-1.31,-0.67,-0.27,-62.2,37.31,0.54,28.67,46.65,96.24,-1.0,0.99,0.56,1.22,0.23,0.42,0.52,-11.21,49.02,0.69,41.21,55.64,69.25,-1.0,1.0
2007-02-05,1.16,0.46,0.85,-0.31,-1.16,0.25,-141.87,33.2,0.1,14.37,25.17,80.58,1.0,1.68,1.5,0.34,-1.34,-1.57,0.54,-151.82,28.05,0.23,15.58,30.56,92.66,1.0,0.5,0.45,0.24,-0.26,-0.66,-0.09,-102.11,36.86,0.42,20.85,38.05,93.42,1.0,1.58,1.22,0.27,-1.31,-0.67,-0.27,-62.2,37.31,0.54,28.67,46.65,96.24,-1.0,1.0
2007-02-12,1.15,0.24,1.11,-0.04,-0.66,-0.38,-90.43,40.73,0.04,17.44,22.59,66.23,1.0,1.16,0.46,0.85,-0.31,-1.16,0.25,-141.87,33.2,0.1,14.37,25.17,80.58,1.0,1.68,1.5,0.34,-1.34,-1.57,0.54,-151.82,28.05,0.23,15.58,30.56,92.66,1.0,0.5,0.45,0.24,-0.26,-0.66,-0.09,-102.11,36.86,0.42,20.85,38.05,93.42,1.0,1.0
2007-02-19,1.52,0.29,1.09,-0.43,0.32,0.66,-51.79,55.03,0.06,30.57,25.25,29.17,1.0,1.15,0.24,1.11,-0.04,-0.66,-0.38,-90.43,40.73,0.04,17.44,22.59,66.23,1.0,1.16,0.46,0.85,-0.31,-1.16,0.25,-141.87,33.2,0.1,14.37,25.17,80.58,1.0,1.68,1.5,0.34,-1.34,-1.57,0.54,-151.82,28.05,0.23,15.58,30.56,92.66,1.0,-1.0
2007-02-26,0.85,0.41,0.3,-0.55,0.47,-0.62,-20.74,57.47,0.1,44.54,31.68,4.27,-1.0,1.52,0.29,1.09,-0.43,0.32,0.66,-51.79,55.03,0.06,30.57,25.25,29.17,1.0,1.15,0.24,1.11,-0.04,-0.66,-0.38,-90.43,40.73,0.04,17.44,22.59,66.23,1.0,1.16,0.46,0.85,-0.31,-1.16,0.25,-141.87,33.2,0.1,14.37,25.17,80.58,1.0,-1.0
2007-03-05,2.15,0.04,2.42,0.27,1.65,2.98,80.81,70.51,0.24,55.45,39.6,22.75,-1.0,0.85,0.41,0.3,-0.55,0.47,-0.62,-20.74,57.47,0.1,44.54,31.68,4.27,-1.0,1.52,0.29,1.09,-0.43,0.32,0.66,-51.79,55.03,0.06,30.57,25.25,29.17,1.0,1.15,0.24,1.11,-0.04,-0.66,-0.38,-90.43,40.73,0.04,17.44,22.59,66.23,1.0,-1.0
2007-03-12,1.31,1.29,0.3,-1.01,0.77,-0.45,62.58,57.96,0.28,56.99,45.4,39.91,-1.0,2.15,0.04,2.42,0.27,1.65,2.98,80.81,70.51,0.24,55.45,39.6,22.75,-1.0,0.85,0.41,0.3,-0.55,0.47,-0.62,-20.74,57.47,0.1,44.54,31.68,4.27,-1.0,1.52,0.29,1.09,-0.43,0.32,0.66,-51.79,55.03,0.06,30.57,25.25,29.17,1.0,-1.0
2007-03-19,0.89,0.08,1.14,0.25,1.11,-0.28,94.58,62.47,0.34,61.24,50.68,34.39,-1.0,1.31,1.29,0.3,-1.01,0.77,-0.45,62.58,57.96,0.28,56.99,45.4,39.91,-1.0,2.15,0.04,2.42,0.27,1.65,2.98,80.81,70.51,0.24,55.45,39.6,22.75,-1.0,0.85,0.41,0.3,-0.55,0.47,-0.62,-20.74,57.47,0.1,44.54,31.68,4.27,-1.0,-1.0
2007-03-26,1.4,0.89,0.24,-1.16,0.04,0.59,39.57,47.94,0.3,56.49,52.62,60.84,-1.0,0.89,0.08,1.14,0.25,1.11,-0.28,94.58,62.47,0.34,61.24,50.68,34.39,-1.0,1.31,1.29,0.3,-1.01,0.77,-0.45,62.58,57.96,0.28,56.99,45.4,39.91,-1.0,2.15,0.04,2.42,0.27,1.65,2.98,80.81,70.51,0.24,55.45,39.6,22.75,-1.0,-1.0
2007-04-02,1.05,0.4,0.48,-0.57,-0.42,-0.18,-5.24,42.26,0.23,49.68,51.64,94.01,-1.0,1.4,0.89,0.24,-1.16,0.04,0.59,39.57,47.94,0.3,56.49,52.62,60.84,-1.0,0.89,0.08,1.14,0.25,1.11,-0.28,94.58,62.47,0.34,61.24,50.68,34.39,-1.0,1.31,1.29,0.3,-1.01,0.77,-0.45,62.58,57.96,0.28,56.99,45.4,39.91,-1.0,1.0
2007-04-09,0.63,0.4,0.06,-0.57,-0.86,-0.56,-57.42,36.82,0.13,37.92,47.06,98.87,1.0,1.05,0.4,0.48,-0.57,-0.42,-0.18,-5.24,42.26,0.23,49.68,51.64,94.01,-1.0,1.4,0.89,0.24,-1.16,0.04,0.59,39.57,47.94,0.3,56.49,52.62,60.84,-1.0,0.89,0.08,1.14,0.25,1.11,-0.28,94.58,62.47,0.34,61.24,50.68,34.39,-1.0,1.0
2007-04-16,0.57,0.27,-0.17,-0.74,-1.35,0.58,-101.13,31.11,-0.0,26.14,40.09,96.88,1.0,0.63,0.4,0.06,-0.57,-0.86,-0.56,-57.42,36.82,0.13,37.92,47.06,98.87,1.0,1.05,0.4,0.48,-0.57,-0.42,-0.18,-5.24,42.26,0.23,49.68,51.64,94.01,-1.0,1.4,0.89,0.24,-1.16,0.04,0.59,39.57,47.94,0.3,56.49,52.62,60.84,-1.0,-1.0
2007-04-23,1.31,0.0,1.59,0.28,-0.29,0.29,-27.42,47.18,-0.03,26.37,35.52,67.71,-1.0,0.57,0.27,-0.17,-0.74,-1.35,0.58,-101.13,31.11,-0.0,26.14,40.09,96.88,1.0,0.63,0.4,0.06,-0.57,-0.86,-0.56,-57.42,36.82,0.13,37.92,47.06,98.87,1.0,1.05,0.4,0.48,-0.57,-0.42,-0.18,-5.24,42.26,0.23,49.68,51.64,94.01,-1.0,-1.0
2007-04-30,1.04,0.36,0.67,-0.37,-0.55,-0.04,-23.78,43.41,-0.07,24.01,31.68,73.38,-1.0,1.31,0.0,1.59,0.28,-0.29,0.29,-27.42,47.18,-0.03,26.37,35.52,67.71,-1.0,0.57,0.27,-0.17,-0.74,-1.35,0.58,-101.13,31.11,-0.0,26.14,40.09,96.88,1.0,0.63,0.4,0.06,-0.57,-0.86,-0.56,-57.42,36.82,0.13,37.92,47.06,98.87,1.0,-1.0
2007-05-07,0.74,0.32,0.92,0.18,0.2,-0.52,-5.66,54.03,-0.04,31.02,31.46,29.65,-1.0,1.04,0.36,0.67,-0.37,-0.55,-0.04,-23.78,43.41,-0.07,24.01,31.68,73.38,-1.0,1.31,0.0,1.59,0.28,-0.29,0.29,-27.42,47.18,-0.03,26.37,35.52,67.71,-1.0,0.57,0.27,-0.17,-0.74,-1.35,0.58,-101.13,31.11,-0.0,26.14,40.09,96.88,1.0,-1.0
2007-05-14,0.88,0.57,0.41,-0.47,-0.19,0.47,-16.23,48.24,-0.05,31.82,31.58,41.0,-1.0,0.74,0.32,0.92,0.18,0.2,-0.52,-5.66,54.03,-0.04,31.02,31.46,29.65,-1.0,1.04,0.36,0.67,-0.37,-0.55,-0.04,-23.78,43.41,-0.07,24.01,31.68,73.38,-1.0,1.31,0.0,1.59,0.28,-0.29,0.29,-27.42,47.18,-0.03,26.37,35.52,67.71,-1.0,-1.0
